"Error placing an order Please try again later.","Fout bij het plaatsen van een bestelling Probeer het later opnieuw."
"Error placing an order","Fout bij het plaatsen van een bestelling"
"Order has been declined","Bestelling is geweigerd"
"This order was not placed with Mondu","Dit is geen Mondu-bestelling"
"Mondu: order with id %1 was adjusted","Mondu: bestelling met id %1 is aangepast"
"Mondu api error: %1","Mondu api-fout: %1"
"Mondu: The order with the id %1 was successfully canceled.","Mondu: De bestelling met de id %1 is succesvol geannuleerd."
"Cant enable Mondu payments API key is missing","Kan Mondu Payments niet inschakelen API-sleutel ontbreekt"
"Mondu: order id %1","Mondu: Order ID %1"
"Mondu: Invalid shipment amount","Mondu: Ongeldig verzendbedrag"
"Can't ship order: Mondu order state must be confirmed or partially_shipped","Kan bestelling niet verzenden: Mondu-bestellingsstatus moet worden bevestigd of gedeeltelijk worden verzonden"
"Mondu: Invoice is required to ship the order.","Mondu: Factuur is vereist om de bestelling te verzenden."
"Mondu: invoice created with id %1","Mondu: factuur aangemaakt met id %1"
"Mondu: You cant partially refund order before shipment","Mondu: You cant partially refund order before shipment"
"Mondu: Something went wrong","Mondu: Er is iets fout gegaan"
"Mondu: The order with the id %1 was successfully canceled.","Mondu: De bestelling met de id %1 is succesvol geannuleerd."
"Api Configuration","API-configuratie"
"Send order line items","Send order line items"
"Sandbox mode","Sandbox-modus"
"General configuration","Algemene configuratie"
"Enable Rechnungskauf","Aankoop op rekening inschakelen"
"Enable SEPA-Lastschrift","SEPA automatische incasso inschakelen"
"Enable Ratenzahlung","Gespreide betaling inschakelen"
"Enable automatic order processing","Automatische orderverwerking inschakelen"
"Enable Logs","Logboeken inschakelen"
"Mondu: Invoice orders","Mondu: facturen sturen naar Mondu"
"Mondu: Sync orders","Mondu: Bestellingen synchroniseren"
"Api key","API sleutel"
"Rechnungskauf - jetzt kaufen, später bezahlen","Aankoop op rekening - nu kopen, later betalen"
"SEPA-Lastschrift - jetzt kaufen, später per Bankeinzug bezahlen","SEPA automatische incasso - nu kopen, later betalen"
"Ratenzahlung - Bequem in Raten per Bankeinzug zahlen","Gespreid betalen, betaal gemakkelijk in termijnen via automatische incasso"
"Hinweise zur Verarbeitung Ihrer personenbezogenen Daten durch die Mondu GmbH finden Sie <a href='https://www.mondu.ai/de/datenschutzgrundverordnung-kaeufer/' target='_blank'>hier.</a>","Informatie over de verwerking van uw persoonsgegevens door Mondu GmbH vindt u <a href=՛https://mondu.ai/de/datenschutzgrundverordnung-kaeufer՛ target=՛_blank՛>hier</a>."
"Not found","Niet gevonden"
